작성자,내용,추천수
user-uj4ei4lo2f,이 범죄자에 대해서 국민 탄원서 제출합시다. 부산 돌려차기 탄원서 검색하시면 탄원서 링크 나옵니다. 더 자세한 내용을 쓰면 댓글 차단당해서 이정도만 씁니다,1
user-pg4ox3vd9m,아니 여자친구는 저 사람 만나는거 안무섭나....,4
user-wo2ej2px1b,경찰도 잘못했네 ㅋㅋㅋㅋ 부실수사 에휴ㅉ,0
user-qx6em7ps6o,이걸보는데 가슴이 너무 쿵쾅거려서 요동을 친다ㅠㅠ 너무 무섭다..사람이,0
ALEXIDER1,대체 검사를 저딴식으로 누가 했냐. 경찰? 감식반? 그냥 대충 마구해버렸네. 밴드 검사는 왜한거냐. 경찰이 잘못함,0
user-vs1cu4md6e,이정도면 신상공개가 당연한거지요.,2
user-tj5hj3wd8l,징역20년..50대초에 출소해 보복할놈이다,5
user-ie6ze1pl5l,죽고 싶으면 생각도 말고 죽어라.,0
user-fu2kl2bi2f,평생 감옥에 썩어서 노예루 살게해주세요,1
user-ib4dy9li8y,살인자구만. 영구 격려시켜라. 또다른 피해자가 생긴다,0
user-qf8zl1ii7d,"당연히 성폭행한거지요 ?,누가봐도 사형선고 내려주세요",0
1g2g3g4g5g,진짜 이게 무슨일이야....가해자 얼굴 공개해주세요.,0
yellowdragongun2443,이거강력처벌안찬다면유사범조늘어날것이다 엄중저벌로유사 범죄예빙해라묻지마폭행이 약하다면나도한번해볼란다,0
DamjinA,속옷이 내려가 있는데 성폭행수사를 안했다는게 빡치네.,0
user-gm1ud3rm6x,저런 가해자 사형안합니까..,1
user-jo5ss5jd7d,저런 범죄자들은 여친은 잘만드는게 신기하네...,2
user-ws8jm8uq4c,지가 때려서 기절시켜놓고 사람이 갑자기 의식없어 놀랐다니 뭔 개소리를 짓거리네 ㅋㅋ,0
user-hb6er9yo2q,이 사건은 아직도 질질끌고 있다는게 이해안가네 바로 사형구형을 안시키고...,0
user-pe5gx5hj5t,저놈 무기징역 제발,0
user-pb1tm4fk6i,나쁜넘에. 쒜끼 세상 무서워서 살수가. 없어.,0
user-rr8xw2wk1h,제발 신상 공개 해 주세요,0
user-kk2kw1rc9l,전과 18범이 돌아다닌다니ㅋㅋㅋㅋㅋㅋㅋㅋ뭐냐 이게 진짜,3
user-hs9rf8vo4u,아니 진짜 이건 사형 아니냐,1
user-mz4px2cm2e,제대로 파헤져 사회에 돌아다니지 않도록 해야한다. 검찰은 뭐하남. 검찰공화국이 나라를 개판으로 만드네.,0
rentaltvtv,"뒷따라와서, 줘패서 항거불능 상태 만들고, 비상구 가서 관광할려다가 문잠겨 있으니, 그자리에서 벗겨서 손으로 한거자나. 바지를 벗기고 지퍼 내려간줄 몰랏다고? ㅋㅋㅋㅋㅋㅋ 인정해 이넘아",2
cho4724,완전 극히 정상인 국민들을 상재로 자행된 18범 폭행범. 나라라면 사형 또는 사회격리뿐,0
user-lu5nv9wt2o,이게 대한민국에서 일어난 일이 맞냐?,0
ruonebot,신상 공개하고 전과 18범인데 걍 사회적으로 매장시켜라,1
user-cj7bq9rp3g,!!!♡92년생 부산 이현우형님 제 우상이자 존경하는히어로!!!!!! 앞으로 저도 술맨날쳐먹고 범죄저지르고 하나도 반성안하고안깨우치고 똑같은짓 반복하면서 살겠습니다!깊은 교훈주셔서 감사합니다,1
dykim-qu6lx,사형 시켜라,1
user-ir5pt3mq1h,거시기ㅈ닐단하고 평생불구로 살게 해야함,4
user-jo6jy7mv6n,사람 고쳐쓰는거 아니에요.,3
user-xs1iz1tn3c,세금내. 저런놈들 악아리에. 콩밥을쳐넣는다는. ㅎ 기가차다,2
tbh7535,전과 18범이면 교화 불가다 무기징역이 답,1
user-ut3zb2pl6r,아___ 열받아!!! 저것도 인간 이라고!!!,0
hkh5817,죽고 싶음 혀라도 물고 죽어야지 뭘 살고 있냐...,1
user-tk4wv2rp4p,아무리 봐도 저 놈 강간범이다....한국이 CCTV가 잘되어 있어 강간이 잘 안 일어나지 아니면 저런 인간들 때문에 수없이 일어날 듯....,0
user-bb7xh8zy7h,와...전과보소...심증으론 백퍼 강간이구만 안타까워 어짜냥ㅠㅠ,3
user-kc7gd4kg8j,범죄자가 상식적으로 치료해주려고 옴기겠냐 뻔한걸 ‥,0
user-xh2gx7fl1d,이건 그냥 살인범이네 죄질이 나쁘다,0
user-oj3eq9dh8v,판사딸이 이런경우 당했다고 생각해봐라!!!!,0
project4316,무기징역. 제발,0
user-xn3mq6hi5l,술 때매... 죽고 싶다 라네요!!! 죽으면 고통을 받고 죽어야함,0
user-sv4gp3ec9f,죽고싶다는대 그냥 죽여버리면 안돼요?,3
sdic4345,화가 나서 미치겠네!!!!,0
user-vk4kx3wd3r,신상공개하고 거시기짤라야지. 저런애들또놔주면 2차피해가 또나온다.,0
user-do4od2og3r,나가면서 바지부분 매만지는거 보니까 정말의심되네... 거세시켜주세요,2
ejcha6309,사형시켜라,1
jayj5305,전과 18범이면 하늘로 보내주는게 맞음,0
user-xf9uf3ny5x,사형시키라~,1
elly4437,아오씨 감정을 왜 저따구로 해 답답하다,0
user-rb6fi9vf2w,저런사람 하나 없어도 대한민국 잘 돌아갈거 같은데....크흠...,2
gwisekor,"판사 놈은 과거 처벌 사실을 알고도 감형을 해줬다는건가, 경찰이 항문은 검사하지 않는걸 알고 항문sxx를 했다고 하던데",1
user-kp7tr1ls9b,무기징역.사형 줘야지,0
user-jv8tq6fi8z,저런놈은 절데 김방에서 내보내지마라,1
user-vi3py9en9x,수사자와 연관된범성아닐까요? 너무부실한 수사,0
tv-mc8gx,이런 미친 제기럴 이걸 두고 마른하늘에 날벼락이라고 해야 하나요,1
user-sj5ki3hf8t,진짜 나한테 맡기면 저런 놈은 아주 죽사발 내줄 자신이 있는뎅…,0
YOUNG-sweet,법은 중국법을 따라야해~~,2
user-nr9lx4yh6v,사형을 구형해야 ᆢ다시는 ᆢ,0
kslee3003,진술하는것보니 완전 의도적인 거짖말이구먼 판사가 생각이 있으면 잘 하것지,0
shinyoungkim7602,과학수사 진짜 저렇게ㅜ할래? 속터져,4
bokyungseo6286,전여친은 안전한가 모르겠다;; 저런인간이면 증언한 전여친도 가만 안둘거같은데;;,0
user-mr1lu8pq8b,사형시켜라,1
user-cj7bq9rp3g,!!!♡92년생 부산 이현우형님 제 우상이자 존경하는히어로!!!!!! 앞으로 저도 술맨날쳐먹고 범죄저지르고 하나도 반성안하고안깨우치고 똑같은짓 반복하면서 살겠습니다!깊은 교훈주셔서 감사합니다,0
user-uw5gh8to3x,무기징역이 답이네,0
user-mp9mc3ft9f,미쳣네진짜 무서워서길다니겠나,0
arizonagreentea6689,1:14 이 부분에서 저 남자가 바지춤을 정리하는 뒷모습이 성범죄의 정황증거다,8
user-do8cg9ij4q,참 어이없다,1
user-ep7mg7xy8u,"저런남자를 맞춰주면서 만나고있엇던 현여자친구도 이해가 안되지만 ,,남자 가오만 보고 만나지마세요들",0
rudska1027,한 2~3년은 개빡치네 ㅋㅋㅋ진짜,2
user-hq7cv7vf7y,나오면 안된다 전과18범이 나오면 또? 무기징역이 답이다.,1
user-ro7hu8so1q,사형시켜라제발,2
user-px5ou1rq7x,무기 징역 해야합니다 계획 적으로 한일,0
user-fh6mq9co8f,전과18범인데 왜자꾸 기어나오게하냐고,7
baram9921,50년은 때려라,3
pengdori0829,죽고싶다는데 죽여주면 안됨? 왜 20년형이냐,2
user-cn2jc7yb7d,충격이다,0
user-dy5ft1pe4w,저런 일 당하면 총으로 쏴 죽이고 싶을 것 같음,0
vivianmaiervivianmaier4819,경호없체 에서범죄자도쓰나 이시밬쉨퀴들 경호업체가아닌 조폭 업체,2
user-ry4pu7dq4e,지도 죽고싶어하는데 죽이면 안되나,0
wooricafe,미안해여 지켜주지못해 ㅜㅜ,2
dohcdancer5653,"이현우 나이: 30 백수, 부산 청학동 전과 18범",8
user-yw6cu1mu5b,무서워서 대한민국에서 딸 키우겠습니까? 묻겠습니다. 판사님들 딸이라고 생각해보세요. 어떤 형량을 내리고 싶으십니까?,2
user-vq3uy1lz5e,성폭력으로 목적을 가지고 접근하였으며 행동하여라고 생각한다.,0
user-qb3jq4dv4g,사형시켜라,0
user-qe6cq7cf6y,판사들아!!!!!!!쫌!!!!!!,0
mkim2916,"여자가 밤에 혼자 왜 다니냐고? 여자가 유혹했을지도 모른다고?? 설령 그 여자가 야밤에 미니스커트를 입고 걸어 갔어도, 그 이유가 성폭행을 해도 당연시 되는건 아니잖아? 그럼 할로윈에 불편한 커스텀 복장으로 사람들 몰릴거 뻔히 알면서 이태원에 갔다가 깔려 죽은 사람들, 다 그럴 만한거네? 사람들 몰릴거 알면서 그런 복장으로 좁은 골목에 쳐 들어간게 첨부터 잘못이니까. 이건 예측할 수 없는 사고라 할지라도, 그 의도가 불순한거잖아? 그건 중벌로 다스려야지. 아님, 10시 이후 통행금지, 100명 이상 모임 금지로 하던지. 니들이 말하는 자유민주주의 국가에서 그럴수 없으니 그에 따른 책임을 각자 다해야 하는거 아냐? 그래야 니들이 좋아하는 술 쳐드시고 밤 늦게 까지 맘 놓고 쳐 돌아다닐거 아냐?",0
user-ie8zx4bp1k,나 지금 소주 3병먹고 영상보는중 잘못된 맞춤법 띄어쓰기 등 더 열심히 정정하려함 저 돌려차기남은 술의 핑계를 대고 자신의 죄를 미비하려고 개지@랄 함 결론: 술로 인한 범죄는 더더더더더 강하게 처벌 해야함,0
Blank-zg9tv,잘못은 피해자한테 했는데 반성문은 판사한테쓰는 개같은;ㅋㅋㅋㅋ,0
user-gj9xb7zs4x,범인 건물 나갈때 손위치를 자세히 보시면 바지춤 쪽에서 손이 왔다갔다 해요..뭔짓 했다는 거죠.,1
user-nk2mr3ox3e,누가봐도 강간을 목적으로 벌인 폭행 살인 미수네.,3
user-ps8zjxbdweyg,저새기 인스타 들어가보면 적은 글이 뭔가 존나 이상함. 전여친 사진도 박제 되어 있음. 점마 지금 폰 못봐서 사람들한테 댓글로 욕 엄청 먹는중,2
user-hn1bn2ti8s,사형시켜라,0
michael5810,저런 악마는 최 익현이 조져줘야 하는데 변명 투성이네요,0
user-wy4un1es5n,감식반의 엉터리 조치는 응당 제재를 받아야 하낟.,0
ililliiillili2970,전과 18범 ㅋㅋㅋㅋㅋㄱㅋ 저런 인간을 왜 풀어주는거냐?,1
Eunjiappa,견찰들아 과학수사 딱지 떼자.,1
wipeskim5841,신상좀공개하자. 아마 공개되면 정의의 심판을 받을것이다.고통스럽게 해줄거야 공개해,0
user-ls6wb4dy2g,판검새들이 그런저런 수준.,0
mrbooja86,전과 18범..욕이다 진짜,0
user-pj6iy2my7m,평생나오지 말아야할듯,1
prozzect_TOP,인권을 삭제시키는 법안 통과시키자... 국개의원들아ㅋ 니들 자식들이 저러면 그때서 바꿀래? 그럼 내가 희생해서 해줄께 적어도 10명 이상으로다가 저질러줄께 그럼 그땐 바꿔줄래?,0
Star_09LoveMotherGaia,"Would be nice if someone could"" cut that evil man D.. off "" So eash time he go to use the toilet he can feel the pain for the bad thing he have done and the girl need a lot of support and go to be very long healing journey for her might all her life ,i wish she recovery & stay strong not try to kill herself later like many out there no way out",0
hanniefaerie2984,"그 새끼 인스타 ID 공개되었는데, 난 그게 뭔지 몰라. 아시는 분 있으면 보내주세요!!",1
user-zr7go6wp2m,술때문에 죽고싶다는데 대과리 총쏴드려라,2
user-ch9rw8rp5z,저 가해자는 왜 치료받는데요?????,0
user-qb3po9jz8v,죽고싶다는데 사형시켜주면 안되나요? 18범이나19범이나,0
PrinceShaco-ob2mn,여자는 무서워서 어떻게 사냐,5
mhson8155,저렇게 전과가 잇는데 성폭행 백퍼했을듯한데 증거가진짜,1
fishinglives,분리수거도 안되는애들은 좀 따로 모아서 가두자,0
user-zq3ld3mj6j,우리나라에서 헬멧쓰고 다녀야겠다 밖에서 마스크가아니라…,0
user-ko3hk6rw6r,내가낸 세금으로 쟤네 밥주고 편의시설 제공하지마라ㅡㅡ그럴려고 개같이벌어서 세금내는거아니다ㅡㅡ,1
user-xv2xh9hy5r,술먹고 (감형) 반성(감형) 엄한 여자 길거리에서 쫒아간뒤 항문성교(DNA검출 피하기 위해) 하려고 뒤에서 기절시키고 cctv 없는 사각지대가서 목적이루고 ㅋㅋ 유유히 빠져나간다^^,1
zeb4428,전과10범이면 신상공개 해야 되는거 아니냐??,0
lee-qk6zm,하 기가막힌다,0
user-yf6hb8mb9v,죽고싶다는데 죽여주면안되나...,0
meyaong_meyaong,세상에 청부업자가 괜히 있는 게 아니지ㅋㅋㅋ 넘이 빵에서 나오면 고대로 돌려차서 끌고 가서 쑤셔주면 된다ㅋㅋㅋ,0
user-pe9mn3bw9s,쌀아까워 그냥 사형시켜라,0
user-du9cq1vc3n,이걸보면알수있는건 그알 피해자 목소리는 실제사람이고 사람은 정말 재연배우라는것 카라큘라보면 실제 피해자 나오는데 목소리 여기서 대역에나오는목소리랑 똑같음,0
user-or4vg1ro1c,제발..찾아수세요..,1
user-bq5sl5ef5u,확인사살까지하고 본인은 무서웠다? 말이야 방구야,0
nolgozappazida,진지하게 대국민 시위 가야하는거 아니냐 이게 나라임? 사람 인생 다 망가트려놓고 20년 ㅅㅍ 나라냐?!!!!!!,0
user-xh2vx9rz3l,5분만에 하는놈 쓸데도 없는 물건달고 다니는 너도 남자라고 할 수 있겠냐,3
shk4777,"사형, 죽고 싶다잖아요.",1
user-uf9ih9dz2z,한국은 대체 왜 저런 범죄자한테도 인권이라는 걸 줌? 이미 많은 사람들의 인권을 침해한 사람들한테 무슨 인권이야 ㅋㅋㅋㅋ,0
user-qh1ex6gm1m,저 정도면 감옥이 본가같겠다 저놈은,0
user-ef6zl3nr7z,이미 바지에 가해자 DNA 나왓고 검찰에서 35년 구형함.,0
user-rf2mp9ws4h,판사님들은 가족이 없으신지?,0
user-rp4st1ns2o,이때 유심칩?!첨보는데 했었고 옛날부터 부산범죄가 많아서 맨날 붙어다니는 남편이랑 같이 부산가기로 했었음 근데 유심칩에 꼿혀서 궁금해했음 근데옆에 오빠가 야 너는 왜 이런걸 안보냐해서 뭘?했더니 1.여자가 7부 청바지를 입고 밤 늦게돌아다니는것 2.밤늦게 불편한신발을 신고 다니고 있다는점 슬리퍼로 안가른거 3.밤늦게 핸드폰에 정신팔고 있다가 뒷통수맞은거--(이거 오빠가 엉청 싫어함),0
user-pq1rz2gu3q,무기수가되길,0
daftv7535,여자 기절시키고 그러는거 초범이라고 하기엔 너무 흐름이 딱딱..절대 충동적이지 않은,0
mr.kimwriter,한국 사법부가 제일 더럽다ㅋㅋ,2
user-ed2nb2uo3k,난 저놈하고 같은사동에있어서 매일얼굴봤는데 저걸자랑이라고 온동네 떠나가게 떠들고 자랑하면서 얘기하는데 참 ㅋㅋㅋ 요놈 키도작고 덩치만큼,2
pre0tty5,"증거가 있다면 처벌받겠습니다(살인범의 걸음걸이 편)가 생각나네...DNA, CCTV가 있다면 강간도 인정할게요...??",0
user-oj2nv9pi3m,아니..항문은 검사안해요? 온몸이 엉망진창이면 다 검사해야지,3
user-fq4zq6xo6f,전과18범 저런놈이 전직 경호업체직원이었다니??,0
jho7034,사형시켜라,1
YOUNG-sweet,이제 걸어가면서 뒤를살펴야되겟군요,1
user-ye9cf3np4n,"박세연님,",0
user-pc3ix3be9k,태훈이에게 돌려차기 한대 맞으면 정신 딱 차릴텐데,0
jokpl79,나테걸려야 피똥싸는데 안타깝다,0
user-xo7lm7wp4l,성폭행 이 왜 가해자 진술이 필요하냐?ㅋㅋ,2
user-yp9ve6kc1r,진짜 미친셌기다 와무섭다,0
user-db6jb3bg7b,사형시켜야지,0
chiluchil,개빡친다…,1
user-vz8ol7wz8o,12년 때린 판사 또한 신상공개 ㄱㄱㄱ,3
user-rp4st1ns2o,남편 범죄자라고 의심해서미안했다--/ 어휴....그당시 오빠가 뭐만했다하면 범죄자 취급했는데 빡돈 오빠가-- 남편:범죄자라니--ㅜㅠ너진짜못됐어 씨 나:범죄자 맞아!!!그정도면!!!누가 가짜로 저런 트루먼쇼벌이냐고!!!!!!!!--못됬어!!!! 그리고 내가 인제 저런거 구분할수있는 나이거든? 아니 핸드폰이고 나발이고 길다니면서 볼수있지 곁눈질해가면서 그리고 오빠 7부랑 반바지 입지 못하게 하고 청 패션은 내가 할테니까 넌 청바지 입지마-0-하고 심지어 무슨 그냥 여자가 나오는것도 생략된 이상한동영상 그리고 여자는 같은것 같으나 범죄자 남자분이 자꾸옷이 바뀌어있고 얼굴이 다른데 ?누굴 바보로 아나--/이거 진짜 맞아?,0
